8,1,-0.481643991,-0.595505095,0.138489998,0.36395188,-0.562562314,-0.36103579,1.282035706,0.038753637,-1.511408134,-1.242385402,0.388522282,0.292077202,-0.705218465,0.020681273,0.380159841,0.846797566,0.61255305,0.231980934,0.28682145,-0.066702875,-0.175295236,0.270954758,0.173890719,-0.617484794,-0.018665456,0.727960645,0.598387463,-0.187129423,-0.140677229,0.339664236,-0.009961011,-0.183101703,-0.407854959,-0.295032495,0.354626318,-0.082471499,-0.216735199,0.335008724,0.214998653,-0.763458795,-0.023077988,0.900051244,0.739846837,-0.231366999,-0.173933462,0.419961189,-0.012315803,-0.226387122,-0.504272265,-0.364778462,0.01917948,0.050403695,-0.077909254,-0.049999846,0.177549122,0.005366991,-0.209314909,-0.172057952,0.05380645,0.040449771,-0.097665704,0.002864149,0.052648336,0.117272993,0.084832471,0.132460971,-0.204745612,-0.131399655,0.466599306,0.014104459,-0.550079832,-0.452168503,0.141403415,0.106302047,-0.256665586,0.007526988,0.138359889,0.308193566,0.222939834,0.316476357,0.20310513,-0.721224974,-0.021801336,0.850261257,0.698919207,-0.218567994,-0.164311627,0.396729332,-0.011634505,-0.2138636,-0.476376399,-0.344599261,0.130346842,-0.462860775,-0.01399145,0.54567243,0.448545596,-0.140270449,-0.105450323,0.254609106,-0.00746668,-0.137251309,-0.305724229,-0.221153575,1.643615552,0.049683546,-1.937679194,-1.592782447,0.498099439,0.374453402,-0.904115253,0.02651413,0.48737849,1.085624716,0.785314882,0.001501844,-0.058572562,-0.048146953,0.015056651,0.011319054,-0.02732978,0.000801475,0.014732576,0.032816485,0.023738658,2.284354547,1.877751402,-0.587215738,-0.441447859,1.065872924,-0.031257844,-0.574576675,-1.27985673,-0.925817662,1.543521488,-0.482694412,-0.362872452,0.876153126,-0.025694111,-0.472305036,-1.052048935,-0.761026967,0.150949564,0.113478501,-0.273993088,0.008035135,0.147700569,0.328999723,0.237990509,0.085309092,-0.205978236,0.006040528,0.111036022,0.247330264,0.178912781,0.497333083,-0.014584815,-0.268095739,-0.59717728,-0.431983722,0.000427715,0.007862189,0.017512851,0.012668377,0.144521504,0.321918428,0.23286807,0.717066119,0.518708432,0.375221239
9,1,-0.620854019,-0.65473544,-0.372032172,-0.59603054,-0.598458599,-0.510892649,0.006797975,-0.891911395,0.670422206,0.678885023,-2.001528616,-2.63053178,-0.654659806,-0.625322699,-0.12823284,-0.784271743,0.61255305,0.385459713,0.40649513,0.230977669,0.370047956,0.371555426,0.317189754,-0.00422055,0.553746774,-0.416234321,-0.421488495,1.242657085,1.633176228,0.406448172,0.388234111,0.079613874,0.486918264,-0.380306023,0.428678497,0.243582648,0.390242318,0.391832054,0.334499523,-0.004450875,0.583966,-0.438949179,-0.444490084,1.31047172,1.722302383,0.428628976,0.409420933,0.083958585,0.513490505,-0.401060191,0.138407937,0.221742536,0.222645852,0.190068502,-0.002529065,0.331819733,-0.249418629,-0.252567069,0.744633038,0.978642451,0.243554509,0.232640162,0.047706742,0.29177432,-0.227889441,0.355252405,0.356699602,0.304507621,-0.0040518,0.531606431,-0.39959211,-0.404636207,1.192972182,1.567877277,0.390197238,0.372711426,0.076430689,0.467449911,-0.365100325,0.358152695,0.305748099,-0.004068306,0.533772044,-0.401219934,-0.406284579,1.197832011,1.574264364,0.39178679,0.374229746,0.076742046,0.469354169,-0.36658764,0.261011299,-0.003473035,0.455670975,-0.342513777,-0.346837367,1.022566256,1.343919349,0.334460882,0.31947277,0.065513216,0.400678669,-0.31294885,4.62E-05,-0.006063191,0.004557513,0.004615043,-0.013606341,-0.017882288,-0.004450361,-0.004250928,-0.000871724,-0.005331459,0.00416412,0.795505937,-0.597957206,-0.605505288,1.78518618,2.34620127,0.583898541,0.557732441,0.114372332,0.699500905,-0.546343045,0.449465935,0.455139595,-1.341869231,-1.76356692,-0.438898471,-0.419230224,-0.085970144,-0.525793193,0.410669167,0.460884874,-1.358807799,-1.785828627,-0.444438737,-0.424522215,-0.087055355,-0.53243034,0.415853091,4.006116799,5.265084632,1.310320335,1.251601276,0.2566617,1.569742337,-1.226042458,6.919697445,1.722103424,1.644931233,0.337320562,2.063051745,-1.611340265,0.428579461,0.409373637,0.083948886,0.513431187,-0.401013861,0.391028478,0.080186906,0.490422924,-0.383043327,0.016443661,0.100569393,-0.078549418,0.615082168,-0.480408048,0.375221239
10,1,-0.242415027,-0.331660829,0.535562797,0.970256567,-0.385762796,-0.489860107,1.519075214,0.956644835,-0.299280167,-1.094595369,0.572372351,0.563947805,-0.705218465,0.666685244,0.243719739,0.439030239,0.61255305,0.058765045,0.080399569,-0.12982847,-0.235204771,0.093514698,0.118749451,-0.368246659,-0.231905083,0.07255001,0.265346366,-0.138751659,-0.136709422,0.170955553,-0.161614521,-0.059081327,-0.106427527,-0.148492064,0.109998905,-0.177625201,-0.321796097,0.127942409,0.162467409,-0.503817745,-0.317281619,0.099259508,0.363034407,-0.189833488,-0.187039396,0.233893341,-0.221113381,-0.080832291,-0.145609133,-0.203159852,0.286827509,0.51963332,-0.206600202,-0.262350849,0.81356017,0.512343383,-0.160283323,-0.586224557,0.306541337,0.302029464,-0.377688773,0.357051814,0.130527225,0.235128263,0.328060625,0.941397805,-0.374288886,-0.475289986,1.473892702,0.928190933,-0.290378547,-1.062038345,0.555348033,0.547174061,-0.684242846,0.646855736,0.236470677,0.425971972,0.594333619,0.148812935,0.188969805,-0.586002702,-0.369037986,0.115451154,0.42225417,-0.220799959,-0.217550082,0.272047047,-0.257182364,-0.094018008,-0.169361532,-0.236300177,0.239962925,-0.744134348,-0.468622142,0.146605415,0.536198605,-0.280382382,-0.276255532,0.345458393,-0.326582505,-0.119388578,-0.2150634,-0.300065303,2.307589507,1.453215458,-0.454629084,-1.662772696,0.869476653,0.856679132,-1.071279891,1.012745031,0.370228615,0.666919954,0.930514156,0.915169341,-0.286304826,-1.047139007,0.547557054,0.539497755,-0.674643602,0.637780996,0.23315323,0.419996011,0.585995712,0.089568618,0.327590685,-0.171299693,-0.168778393,0.2110579,-0.199525671,-0.072940484,-0.131393043,-0.183324979,1.198139023,-0.626516126,-0.617294656,0.771928866,-0.729750581,-0.266774498,-0.480560467,-0.670497732,0.327610109,0.322788131,-0.403647551,0.381592201,0.13949844,0.25128877,0.35060843,0.318037126,-0.397706405,0.37597568,0.137445212,0.247590139,0.345447948,0.497333083,-0.470158745,-0.17187566,-0.309612231,-0.431983722,0.444469215,0.162484354,0.292694982,0.40838008,0.059399311,0.107000335,0.14929127,0.192747551,0.268929312,0.375221239
11,1,-0.048500764,-0.318737844,0.932635595,1.071307348,-0.411137756,-0.533239724,1.651399473,0.075250305,-0.90534415,-1.094595369,0.020822144,0.767850757,-1.059129079,1.474190209,0.392999007,0.613787665,0.61255305,0.002352324,0.015459029,-0.045233539,-0.051959225,0.019940495,0.025862534,-0.080094136,-0.003649697,0.043909883,0.053088712,-0.00100989,-0.037241348,0.05136857,-0.071499351,-0.019060752,-0.029769171,-0.029709291,0.101593813,-0.297266259,-0.341466195,0.131045162,0.16996368,-0.526363508,-0.02398512,0.288567443,0.348888968,-0.006636805,-0.244743095,0.337584519,-0.469880209,-0.125263656,-0.195637357,-0.195243839,0.869809154,0.999139366,-0.383441706,-0.497318348,1.540153931,0.070181113,-0.844356181,-1.020858604,0.019419473,0.716124948,-0.987781479,1.374882263,0.366524863,0.572440224,0.571288778,1.147699433,-0.440454899,-0.571263635,1.769156389,0.080616204,-0.96990184,-1.172648062,0.022306916,0.822604158,-1.134652764,1.579310803,0.421022724,0.657555235,0.656232583,0.169034254,0.219234984,-0.678952673,-0.030938241,0.372221162,0.450029484,-0.00856077,-0.315692437,0.435447953,-0.606095254,-0.16157673,-0.252351283,-0.251843686,0.284344604,-0.8805918,-0.040126452,0.482765465,0.583681733,-0.011103194,-0.409448526,0.564769698,-0.786096781,-0.209562682,-0.327295965,-0.326637619,2.727120219,0.124268314,-1.495084853,-1.807614216,0.034385678,1.268028335,-1.749045202,2.434476934,0.648998354,1.013608627,1.011569784,0.005662608,-0.068127423,-0.082368635,0.001566873,0.057781004,-0.079699786,0.110933263,0.029573295,0.046187709,0.046094804,0.819648031,0.990985515,-0.018851206,-0.695169191,0.958876316,-1.334649482,-0.355799352,-0.555689072,-0.554571321,1.198139023,-0.022791823,-0.840485883,1.159317785,-1.613641777,-0.430174894,-0.671849136,-0.670497732,0.000433562,0.015988299,-0.022053338,0.030695801,0.008183082,0.012780375,0.012754668,0.589594785,-0.813253065,1.131958068,0.301764585,0.471297323,0.470349323,1.121754405,-1.561357718,-0.416236677,-0.650080364,-0.648772747,2.173236773,0.579355289,0.904839766,0.903019709,0.15444822,0.241217943,0.240732741,0.376735298,0.375977506,0.375221239
12,1,-0.505730183,-0.527659426,0.592287482,0.414477271,-0.530173137,-0.142823172,-0.186713817,0.390034066,0.306783816,-0.503435239,-0.775861488,0.292077202,-0.199631874,-0.14081972,-0.329635293,0.497282714,0.61255305,0.255763018,0.266853298,-0.299537657,-0.209613666,0.268124558,0.072229989,0.094426813,-0.197251999,-0.155149836,0.254602396,0.392376573,-0.147712257,0.100959864,0.071216783,0.166706517,-0.251490878,-0.309786566,0.27842447,-0.312526073,-0.218702839,0.279750854,0.075361993,0.098521306,-0.205805151,-0.161877373,0.265642349,0.409390628,-0.154117289,0.10533764,0.074304853,0.17393517,-0.262395912,-0.323219391,0.350804462,0.245489699,-0.314014913,-0.084592377,-0.110588257,0.231012295,0.181704214,-0.29817839,-0.459533048,0.17299367,-0.11823946,-0.083405758,-0.195238858,0.294534327,0.362807504,0.171791408,-0.219744715,-0.059196958,-0.077388633,0.161660255,0.127154919,-0.208662464,-0.321576952,0.121059361,-0.082742874,-0.058366573,-0.136626337,0.206112382,0.253889316,0.281083556,0.075721009,0.09899065,-0.206785584,-0.162648538,0.26690784,0.41134092,-0.154851486,0.105839457,0.074658833,0.174763778,-0.263645937,-0.324759172,0.020398458,0.02666706,-0.055705902,-0.043815838,0.071902218,0.110810999,-0.041715392,0.028512057,0.020112319,0.047079558,-0.071023495,-0.08748677,0.034862049,-0.072824749,-0.057280777,0.093998315,0.14486406,-0.054534849,0.037274029,0.026292987,0.061547464,-0.092849554,-0.114372118,0.152126572,0.119656139,-0.196356893,-0.302612411,0.113920059,-0.077863231,-0.054924488,-0.128568994,0.193957199,0.238916557,0.09411631,-0.154445784,-0.238021748,0.089604559,-0.061243828,-0.043201211,-0.101126773,0.152558289,0.187921362,0.25344704,0.390596014,-0.147041956,0.10050172,0.07089361,0.165950023,-0.250349642,-0.308380791,0.601961049,-0.226611453,0.154886683,0.109256598,0.255751329,-0.385822507,-0.475256321,0.085309092,-0.058307919,-0.04113023,-0.096278954,0.145244944,0.178912781,0.039852885,0.028112105,0.065805711,-0.09927348,-0.122285113,0.019830194,0.04641915,-0.070027213,-0.086259549,0.108659427,-0.163921933,-0.201919104,0.247290098,0.304612043,0.375221239
13,1,-0.383258017,-0.425352466,0.932635595,0.869205785,-0.493864252,-0.543755995,0.530125493,0.177440975,-0.90534415,-1.390175435,0.388522282,0.495980154,0.305954717,0.747435741,-0.068061223,0.147767862,0.61255305,0.146886708,0.163019743,-0.357440069,-0.333130086,0.189277434,0.208398845,-0.203174845,-0.068005676,0.346980404,0.532795881,-0.14890428,-0.19008837,-0.117259598,-0.28646074,0.026085009,-0.056633218,-0.234765867,0.18092472,-0.396698851,-0.369718824,0.210066377,0.231287953,-0.225490186,-0.075474956,0.385090367,0.59131455,-0.165258911,-0.210966382,-0.130138593,-0.317923636,0.028950009,-0.062853425,-0.26055095,0.869809154,0.810652255,-0.46059538,-0.507126196,0.494413905,0.165487769,-0.844356181,-1.296527094,0.36234971,0.462568746,0.28534426,0.697085177,-0.063476319,0.137813568,0.571288778,0.755518697,-0.429269665,-0.472635857,0.460788146,0.154232722,-0.786930373,-1.208348531,0.337705816,0.431108819,0.26593761,0.64967547,-0.059159209,0.128440681,0.532434655,0.243901899,0.268541648,-0.26181003,-0.087631754,0.447117111,0.686557951,-0.191877266,-0.244946868,-0.151100097,-0.369131793,0.033613005,-0.072977265,-0.302518054,0.295670582,-0.288258915,-0.096484594,0.492286309,0.755916227,-0.21126132,-0.269692182,-0.166364712,-0.406422665,0.037008698,-0.080349661,-0.333079393,0.281033038,0.094065984,-0.479946014,-0.736967438,0.205965567,0.262931724,0.162194395,0.396234741,-0.036080989,0.078335511,0.324729988,0.0314853,-0.160645149,-0.246674085,0.068939773,0.088007202,0.054288903,0.132625727,-0.01207685,0.026220074,0.10869201,0.819648031,1.258587198,-0.351746376,-0.449032731,-0.276994313,-0.676686576,0.06161883,-0.13378077,-0.554571321,1.93258774,-0.540114133,-0.689499426,-0.425330732,-1.039066806,0.09461704,-0.205423252,-0.851556202,0.150949564,0.192699341,0.118870225,0.29039544,-0.026443302,0.057411107,0.237990509,0.245996313,0.151747468,0.370713294,-0.033757016,0.073289927,0.303814156,0.093608289,0.228681491,-0.020823652,0.045210274,0.187413495,0.558660187,-0.05087139,0.110446982,0.457844043,0.00463233,-0.010057261,-0.04169111,0.021835341,0.090515655,0.375221239
14,1,-0.696378521,-0.670889171,-0.258582801,-0.494979759,-0.491594946,0.249565181,-0.519514302,-0.654683054,0.609815808,1.638042335,-2.246662041,-0.727437559,-0.755777124,0.262932762,-0.293800604,-0.609514317,0.61255305,0.484943045,0.467192809,0.180071508,0.344693273,0.342336162,-0.173791832,0.361778601,0.455907217,-0.424662631,-1.140697499,1.56452719,0.506571892,0.526306956,-0.183100728,0.20459643,0.424452679,-0.426568787,0.45009228,0.173480401,0.33207656,0.329805726,-0.167430578,0.348536519,0.439219771,-0.409118822,-1.098944864,1.507261234,0.488029981,0.507042688,-0.176398743,0.197107644,0.408916555,-0.410955208,0.066865065,0.127993252,0.127117998,-0.064533264,0.134337463,0.169289778,-0.15768788,-0.423569575,0.580948163,0.188102841,0.195430965,-0.06798989,0.075971783,0.157609919,-0.158395683,0.245004962,0.243329548,-0.123529713,0.257149064,0.32405486,-0.301846482,-0.8107978,1.112052236,0.360066868,0.374094379,-0.130146395,0.145425352,0.30169725,-0.303201361,0.241665591,-0.122684982,0.255390605,0.321838881,-0.299782369,-0.805253333,1.104447705,0.357604628,0.371536215,-0.129256417,0.144430892,0.299634158,-0.301127984,0.06228278,-0.129652681,-0.163386095,0.152188793,0.408798332,-0.56068862,-0.181543086,-0.188615655,0.065618862,-0.073322401,-0.152113551,0.152871913,0.26989511,0.340117209,-0.316808034,-0.85098642,1.167173061,0.377914216,0.392637025,-0.13659733,0.152633616,0.316651405,-0.31823007,0.428609901,-0.399236075,-1.072398558,1.470851566,0.476241043,0.494794475,-0.172137624,0.192346277,0.399038695,-0.401028101,0.37187532,0.99890411,-1.370050028,-0.443602923,-0.460884838,0.160340555,-0.179164253,-0.371691466,0.373544533,2.68318269,-3.680127535,-1.191573518,-1.237994925,0.430694995,-0.481257827,-0.998410255,1.003387828,5.047490327,1.634306352,1.697975776,-0.590721056,0.660070664,1.36937268,-1.376199685,0.529165403,0.549780666,-0.191267167,0.213721594,0.443383607,-0.445594096,0.571199061,-0.198718567,0.222047775,0.460656978,-0.462953582,0.069133637,-0.077249804,-0.160261283,0.161060265,0.086318795,0.179075675,-0.179968456,0.371507703,-0.373359854,0.375221239
15,1,-0.37795089,-0.603043502,-1.052728398,-1.707589132,-0.553278792,-0.373523862,-0.432956328,0.385471982,-0.602312159,0.087724892,0.327238926,0.292077202,0.15427874,-0.302320713,-0.441738467,0.206020338,0.61255305,0.142846875,0.227920829,0.397879635,0.645384832,0.209112212,0.141173676,0.16363623,-0.145689479,0.227644417,-0.033155701,-0.123680243,-0.110390838,-0.058309787,0.114262383,0.166955447,-0.07786557,-0.23151497,0.363661466,0.63484102,1.029750531,0.333651181,0.225251138,0.261091501,-0.232456374,0.363220434,-0.052901926,-0.197339308,-0.176135259,-0.093036792,0.182312542,0.266387512,-0.124239226,-0.369396137,1.10823708,1.797627572,0.582452297,0.393219177,0.455785422,-0.405797302,0.634071114,-0.092350485,-0.34449371,-0.307477965,-0.16241361,0.3182616,0.465030628,-0.21688346,-0.644851991,2.915860643,0.944772852,0.637825287,0.73931152,-0.658227767,1.028501696,-0.149798072,-0.558789634,-0.498747855,-0.263444699,0.516239564,0.754307805,-0.351798089,-1.045988931,0.306117422,0.206662831,0.239545554,-0.213273473,0.333246544,-0.048536322,-0.181054358,-0.161600121,-0.085359155,0.167267639,0.244404525,-0.113986684,-0.338912612,0.139520075,0.16171952,-0.143982983,0.224977964,-0.03276734,-0.122231547,-0.109097804,-0.057626791,0.112924,0.164999858,-0.076953512,-0.228803181,0.187451182,-0.166892534,0.260774861,-0.037981047,-0.141680164,-0.126456673,-0.066795957,0.130891666,0.191253464,-0.089197809,-0.265208719,0.148588649,-0.232174462,0.033815488,0.126141437,0.112587578,0.059470132,-0.116536165,-0.170277802,0.079415068,0.236122038,0.362779937,-0.052837769,-0.197099984,-0.17592165,-0.092923961,0.182091441,0.266064449,-0.124088554,-0.36894815,0.007695657,0.028706999,0.025622441,0.013534086,-0.026521052,-0.038751459,0.018073112,0.05373615,0.107085315,0.09557903,0.050486009,-0.098931106,-0.144554021,0.067417874,0.200451202,0.085309092,0.045061303,-0.088300988,-0.129021735,0.060173844,0.178912781,0.02380193,-0.046641659,-0.068150854,0.031784558,0.094503913,0.091397814,0.133546688,-0.062284215,-0.185187475,0.195132873,-0.091007108,-0.270588245,0.042444379,0.126198386,0.375221239
16,1,-0.419183186,-0.389814259,3.144898331,2.031289768,-0.434656012,-0.558873134,2.317995362,0.859928665,0.670422206,0.380349157,1.246489271,1.243624312,-1.438319022,3.250701131,2.254294941,2.011847074,0.61255305,0.175714543,0.163403583,-1.318288502,-0.851482516,0.182200492,0.234270221,-0.971664681,-0.360467638,-0.281029716,-0.159435971,-0.522507344,-0.521306401,0.60291915,-1.362639257,-0.944962535,-0.843332466,-0.256771939,0.151955156,-1.225926212,-0.791825715,0.169435111,0.217856717,-0.903587644,-0.335212455,-0.261340135,-0.148265525,-0.485899292,-0.48478249,0.560677263,-1.267169652,-0.878756311,-0.784246676,-0.238781913,9.890385514,6.388199801,-1.366948965,-1.757599188,7.289859744,2.704388224,2.108409678,1.196159428,3.92008203,3.911072024,-4.523367091,10.22312456,7.089528397,6.327054504,1.926417064,4.12613812,-0.882912309,-1.135233279,4.70852026,1.746764299,1.361821768,0.77259935,2.531980903,2.52616134,-2.921642712,6.603115946,4.579126246,4.086644375,1.244272742,0.188925848,0.242917568,-1.007530619,-0.373773164,-0.291403042,-0.165321047,-0.541794055,-0.540548783,0.625174009,-1.412936788,-0.979842848,-0.874461425,-0.266249866,0.31233918,-1.295465333,-0.480591028,-0.37468096,-0.212566925,-0.696629366,-0.695028217,0.80383786,-1.81672953,-1.259864879,-1.12436728,-0.342339443,5.373102496,1.993310657,1.554035565,0.881647581,2.889356349,2.882715387,-3.334016821,7.535110144,5.225445216,4.663452185,1.419895128,0.739477309,0.576515273,0.327073143,1.071891855,1.069428195,-1.236851757,2.795371085,1.938532839,1.730044969,0.526751927,0.449465935,0.254994521,0.835674088,0.833753355,-0.964281012,2.179342225,1.511329388,1.348786954,0.410669167,0.144665481,0.474101143,0.473011458,-0.547063427,1.236401433,0.857419179,0.765204338,0.232984036,1.553735504,1.550164363,-1.79284923,4.051964085,2.809954458,2.507745793,0.763540805,1.54660143,-1.788728504,4.042650959,2.803495995,2.501981933,0.761785865,2.068761608,-4.675545271,-3.242395294,-2.893677915,-0.881046703,10.56705785,7.328039114,6.539913558,1.991226892,5.081845679,4.535296679,1.380875241,4.047528647,1.232363061,0.375221239
17,1,-0.453475392,-0.384429682,-0.485481543,-0.798132102,-0.388032101,-0.377467464,-0.084734595,-0.764173058,0.003751825,-0.355645206,-1.511261765,-1.271178765,-0.502983829,-0.706073196,-0.319287308,-0.376504416,0.61255305,0.205639932,0.174329401,0.220153933,0.361933268,0.175963009,0.171172206,0.038425054,0.346533677,-0.00170136,0.161276349,0.685320022,0.576448289,0.228090789,0.320186819,0.144788937,0.170735488,-0.277777735,0.14778618,0.186633515,0.30682567,0.149171057,0.145109697,0.032574493,0.293770805,-0.001442313,0.136720574,0.58097388,0.488678848,0.193361913,0.271435494,0.122743518,0.144739473,-0.235483574,0.235692328,0.387478404,0.188382423,0.183253487,0.041137082,0.370991915,-0.001821442,0.172659183,0.733689693,0.617133828,0.244189365,0.342785504,0.155008095,0.182785945,-0.2973832,0.637014853,0.309700877,0.3012689,0.067629401,0.609911049,-0.002994452,0.283851856,1.206186529,1.01456858,0.40144754,0.563539684,0.254833451,0.300500261,-0.488898253,0.150568912,0.146469493,0.032879743,0.296523677,-0.001455828,0.138001757,0.586418078,0.493258167,0.195173872,0.273979066,0.123893725,0.1460958,-0.237690247,0.142481686,0.031984553,0.288450466,-0.001416192,0.134244494,0.570452145,0.479828624,0.18986003,0.266519658,0.12052057,0.142118167,-0.231218846,0.007179952,0.064751895,-0.000317909,0.030135453,0.128056154,0.107712818,0.042620131,0.059828826,0.027054681,0.031902949,-0.051904435,0.583960462,-0.002867043,0.271774485,1.154865523,0.971400564,0.38436669,0.539562113,0.243990759,0.287714531,-0.468096537,1.41E-05,-0.001334318,-0.005669989,-0.00476924,-0.001887107,-0.002649063,-0.00119791,-0.001412579,0.002298192,0.126483513,0.537473002,0.452088634,0.178883787,0.251111547,0.113553001,0.133901991,-0.217851556,2.283912122,1.921083864,0.760140228,1.067061424,0.482526701,0.568996728,-0.925728003,1.615895453,0.639382362,0.897545253,0.405871246,0.478604419,-0.77866443,0.252992732,0.355143399,0.160596353,0.189375633,-0.308104278,0.498539358,0.22544021,0.265839676,-0.432507289,0.101944385,0.120213082,-0.195580414,0.141755575,-0.230628928,0.375221239
18,1,-0.536756465,-0.493198135,-0.769104971,-1.657063741,-0.436100115,-0.347890452,-0.110602495,-1.156512238,2.124975767,-0.030507134,-0.653294776,-0.931340511,-0.654659806,-0.38307121,0.239120635,-1.133786596,0.61255305,0.288107503,0.264727287,0.412822065,0.889439676,0.234079556,0.186732449,0.059366604,0.620765421,-1.140594481,0.016374902,0.350660195,0.499903041,0.351392883,0.205615948,-0.128349547,0.608567285,-0.32879181,0.2432444,0.379321137,0.817260746,0.215083763,0.171578922,0.054548944,0.570389678,-1.048034084,0.015046062,0.322203765,0.459335403,0.322876995,0.188930006,-0.117933851,0.559181434,-0.302110022,0.591522456,1.27445596,0.335406766,0.267564276,0.085064929,0.889479311,-1.634329424,0.023463189,0.502452259,0.716298617,0.503502111,0.294621971,-0.183908869,0.872000906,-0.471117595,2.745860243,0.722645688,0.576476654,0.183275385,1.916414496,-3.521220294,0.050552266,1.082551085,1.543290592,1.084813027,0.634773412,-0.396238133,1.878756658,-1.015039449,0.19018331,0.151715066,0.048233761,0.50435512,-0.926702176,0.013304165,0.284901927,0.406157704,0.285497217,0.167057399,-0.104280536,0.494444465,-0.267134455,0.121027767,0.038477552,0.402339565,-0.73925878,0.010613141,0.227275015,0.324004471,0.227749896,0.133266816,-0.083187786,0.394433531,-0.213101357,0.012232912,0.127913139,-0.235027622,0.003374165,0.072256032,0.103008585,0.072407008,0.042368632,-0.026447339,0.125399627,-0.067749896,1.337520556,-2.457560479,0.035281874,0.755543403,1.077106699,0.757122077,0.443026542,-0.27654594,1.311238073,-0.708425098,4.515522008,-0.064826921,-1.388235567,-1.979076017,-1.391136223,-0.814017038,0.508125554,-2.40926904,1.301660387,0.000930685,0.019930151,0.02841253,0.019971795,0.011686405,-0.007294885,0.03458858,-0.018687238,0.426794064,0.608439891,0.427685831,0.25025842,-0.156216261,0.74069686,-0.400177707,0.867395148,0.609711198,0.356769736,-0.222702734,1.055941388,-0.570495471,0.428579461,0.250781324,-0.156542668,0.742244513,-0.401013861,0.146743552,-0.091600231,0.434321003,-0.234651438,0.057178678,-0.27111177,0.146474074,1.285472044,-0.694504437,0.375221239
19,1,-0.007268468,0.254181134,-0.201858115,-0.090776635,0.101106356,0.431628119,-1.320921747,-0.698479055,-0.299280167,0.974465088,-0.775861488,-1.203211114,2.277742421,-1.432827664,-1.082738662,-1.8328163,-1.632511666,5.28E-05,-0.001847507,0.001467199,0.000659807,-0.000734888,-0.003137275,0.009601078,0.005076873,0.002175308,-0.007082869,0.005639325,0.008745502,-0.016555698,0.010414462,0.007869852,0.013321767,0.011865859,0.064608049,-0.051308525,-0.023073708,0.025699328,0.109711725,-0.335753387,-0.177540198,-0.076071372,0.247690641,-0.197209353,-0.305833565,0.578959151,-0.36419776,-0.27521174,-0.465867325,-0.414953666,0.040746699,0.018324,-0.020409138,-0.087127639,0.266638774,0.140993666,0.06041213,-0.196703686,0.156613938,0.242877928,-0.459780792,0.289227892,0.218559586,0.369968844,0.329535728,0.008240397,-0.009178095,-0.039181748,0.119908831,0.063405578,0.027167646,-0.088458661,0.070430095,0.109223456,-0.206765792,0.130067273,0.098287372,0.166376896,0.148193915,0.010222495,0.043640346,-0.133553584,-0.070620672,-0.030259127,0.098524614,-0.078444528,-0.121652291,0.230294236,-0.144867984,-0.10947176,-0.185309377,-0.165057305,0.186302833,-0.570146969,-0.301483201,-0.129177736,0.420606533,-0.334883635,-0.51933975,0.983137677,-0.618448709,-0.467340452,-0.791095052,-0.70463794,1.744834261,0.922636174,0.395325681,-1.287192126,1.024852313,1.589347727,-3.008719498,1.892653221,1.430213045,2.421006909,2.156420162,0.487872991,0.209040928,-0.680643454,0.541922999,0.840417762,-1.590955375,1.000800113,0.756270278,1.280183798,1.140275206,0.089568618,-0.291638074,0.232199956,0.360097223,-0.681683132,0.428816903,0.324042208,0.548525568,0.488578364,0.949582207,-0.756049934,-1.172487224,2.219580469,-1.396240535,-1.055091025,-1.786015497,-1.590825624,0.601961049,0.933525166,-1.767212625,1.111675804,0.84005523,1.422011582,1.266602931,1.447716986,-2.740604997,1.72399417,1.302763192,2.205264943,1.964256181,5.188110539,-3.263612353,-2.466199782,-4.174683437,-3.718441075,2.052995114,1.551377908,2.626109897,2.339107877,1.17232301,1.984461068,1.767583497,3.359215589,2.992093991,2.66509434
